transaction_id,fraud_score,is_suspicious,explanation
C1152380885_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 551607.70 >= 200000.0; origin_balance_mismatch: Origin balance off by 1103215.41"
C1153933106_1,0.9046975495458471,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 799483.57 >= 200000.0; origin_balance_mismatch: Origin balance off by 799483.57"
C1155769010_1,0.7408081826176124,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 1341.58"
C1156210828_1,0.37527651882308416,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1157199772_1,0.4739155645625683,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1157943921_1,0.9100939162115937,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 240469.98"
C1158124724_1,0.2885419926139734,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1160106451_1,0.46231734988355183,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1160487387_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 205279.62 >= 200000.0; origin_balance_mismatch: Origin balance off by 205279.62"
C1160652496_1,0.8429382440884601,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 7535.12"
C1161148117_1,0.7733949094418759,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 4248.78"
C1161382705_1,0.6193865997491548,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C116184677_1,0.9193865997491548,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1163088324_1,0.9193865997491548,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 334262.17 >= 200000.0"
C1164241227_1,0.9914955745048819,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 450465.15 >= 200000.0; origin_balance_mismatch: Origin balance off by 431863.80"
C1164365897_1,0.4475704121812975,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1164394344_1,0.8100066486883324,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 5347.28"
C1164622694_1,0.8513931522533462,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 8357.76"
C1166106620_1,0.37473083692110026,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1166230227_1,0.3966127791610482,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1166361824_1,0.8411316818994035,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 7577.43"
C1167088639_1,0.43036542074571327,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1167327028_1,0.3210375468009286,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1170788511_1,0.8220554519546874,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 2369.95"
C1171255580_1,0.8879840199411391,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 16505.51"
C1172535934_1,0.9713660913617259,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 739112.93 >= 200000.0; origin_balance_mismatch: Origin balance off by 739112.93"
C1173340685_1,0.9277615470380671,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 217607.95"
C1173504361_1,0.8142380850547051,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 4892.71"
C1174586025_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 73513.50"
C1174714624_1,0.9100939162115937,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 86397.04"
C1174881426_1,0.37855448968749855,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1175418534_1,0.4227614378308556,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1177072083_1,0.9713660913617259,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 682894.68 >= 200000.0; origin_balance_mismatch: Origin balance off by 682894.68"
C1177101170_1,0.37855448968749855,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1179689991_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 265098.67 >= 200000.0; origin_balance_mismatch: Origin balance off by 530197.34"
C1181545730_1,0.45371091171990596,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1181567472_1,0.3258850822695111,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1182311147_1,0.7755119950340992,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1184694332_1,0.41578439612205076,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C118555812_1,0.9072080313544082,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 66578.47"
C1186657657_1,0.8501828552158577,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 7977.96"
C1186989416_1,0.8351230323127172,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 6473.96"
C1187410086_1,0.29856921834290023,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1187779195_1,0.4698663589681182,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C119112899_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 83859.59"
C1191864687_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 244361.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 244361.81"
C1191874608_1,0.8964693319749062,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 498178.68 >= 200000.0; origin_balance_mismatch: Origin balance off by 489470.68"
C1193398802_1,0.8947917272853878,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 22276.00"
C1193841543_1,0.925923653051467,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 472385.25 >= 200000.0; origin_balance_mismatch: Origin balance off by 446175.06"
C1195064186_1,0.9277615470380671,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 96269.98"
C1195396074_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 366500.00"
C1195542839_1,0.41575509782088965,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1196963249_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 312108.51 >= 200000.0; origin_balance_mismatch: Origin balance off by 312108.51"
C1197498159_1,0.30785044145771406,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1197721383_1,0.9100939162115937,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 317393.38 >= 200000.0; origin_balance_mismatch: Origin balance off by 634786.75"
C1198197478_1,0.9046975495458471,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 473499.51 >= 200000.0; origin_balance_mismatch: Origin balance off by 473499.51"
C1198817209_1,0.895697341698217,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 52590.60"
C1200048933_1,0.9752456630303472,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 411363.54 >= 200000.0; origin_balance_mismatch: Origin balance off by 371412.54"
C1200546947_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 386985.36"
C1202042637_1,0.36826845636490313,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1202220987_1,0.46231734988355183,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1205419533_1,0.4328094242213219,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1207231495_1,0.3749157112788715,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1210939243_1,0.3364497227498395,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1213871206_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 197120.16"
C12139181_1,0.9713660913617259,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 2258388.15 >= 200000.0; origin_balance_mismatch: Origin balance off by 2258388.15"
C121466124_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 343367.15"
C1215951090_1,0.8744443691301997,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 14306.80"
C121678773_1,0.38938058364779327,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1217089772_1,0.4458605877503049,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1217312754_1,0.2899903578996341,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1219553025_1,0.7840603147249623,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 2317408.88 >= 200000.0"
C1220759559_1,0.305987474301111,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1221981006_1,0.4481407393816222,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1223050066_1,0.9100939162115937,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 208670.14"
C1223303171_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 183443.90"
C1224064486_1,0.4292369817199792,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1225353990_1,0.6849771284450431,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 900.37"
C1226298219_1,0.387124868844739,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1227224309_1,0.43790431109054156,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1227867806_1,0.2896636800444847,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1228963996_1,0.4518187780957833,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1229184766_1,0.8148309692878217,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 5072.52"
C1230013344_1,0.509624315721994,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1231006815_1,0.4739155645625683,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1232433403_1,0.9999999975739751,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 49177.38"
C1233327519_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 89038.75"
C1233505227_1,0.5072249964327504,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1233595751_1,0.9265143859988854,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 53631.83"
C1234905692_1,0.9277615470380671,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 167175.72"
C1235635586_1,0.6988262448970997,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
