account,risk_level,max_score,mean_score,total_transactions,suspicious_transactions,total_amount
M2088969892,low_risk,0.3003723105881363,0.3003723105881363,1,0,4470.38
C262815725,low_risk,0.3003687983786221,0.3003687983786221,1,0,4476.2
M941403433,low_risk,0.3003687983786221,0.3003687983786221,1,0,4476.2
C1408533352,low_risk,0.3003149331518216,0.3003149331518216,1,0,4573.12
M617928649,low_risk,0.3003149331518216,0.3003149331518216,1,0,4573.12
C403960809,low_risk,0.30029507514555004,0.30029507514555004,1,0,4613.1
M684429600,low_risk,0.30029507514555004,0.30029507514555004,1,0,4613.1
C183259297,low_risk,0.30026342569617553,0.30026342569617553,1,0,4682.74
C195600860,low_risk,0.30026342569617553,0.22508893482835643,4,0,26517.440000000002
C1578904831,low_risk,0.3002571747463662,0.3002571747463662,1,0,4697.48
M2070406670,low_risk,0.3002571747463662,0.3002571747463662,1,0,4697.48
C46195296,low_risk,0.30024439268163405,0.30024439268163405,1,0,4728.77
M1629346499,low_risk,0.30024439268163405,0.30024439268163405,1,0,4728.77
C955611965,low_risk,0.30022484774235636,0.30022484774235636,1,0,4779.93
M1367672657,low_risk,0.30022484774235636,0.30022484774235636,1,0,4779.93
C424786033,low_risk,0.30021679582714567,0.30021679582714567,1,0,4802.31
M1545077099,low_risk,0.30021679582714567,0.30021679582714567,1,0,4802.31
C1313662027,low_risk,0.3002158899558708,0.3002158899558708,1,0,4804.88
M1834445032,low_risk,0.3002158899558708,0.3002158899558708,1,0,4804.88
C247644034,low_risk,0.3002077629673295,0.3002077629673295,1,0,4828.43
M214313531,low_risk,0.3002077629673295,0.3002077629673295,1,0,4828.43
C1519911160,low_risk,0.3002076916833175,0.3002076916833175,1,0,4828.64
M339581587,low_risk,0.3002076916833175,0.3002076916833175,1,0,4828.64
C1970377948,low_risk,0.30020263793412594,0.30020263793412594,1,0,4843.76
M1518752790,low_risk,0.30020263793412594,0.30020263793412594,1,0,4843.76
C1577213552,low_risk,0.3001955921237823,0.3000488980309456,4,0,387467.84
C691096777,low_risk,0.3001955921237823,0.3001955921237823,1,0,4865.48
C1971489295,low_risk,0.300192741130013,0.3000192741130013,10,0,2086553.6700000002
C811207775,low_risk,0.300192741130013,0.300192741130013,1,0,4874.49
C94748968,low_risk,0.3001905461977003,0.3001905461977003,1,0,4881.52
M1944815218,low_risk,0.3001905461977003,0.3001905461977003,1,0,4881.52
C1069584108,low_risk,0.30018547649669924,0.30018547649669924,1,0,4898.07
M1554877309,low_risk,0.30018547649669924,0.30018547649669924,1,0,4898.07
C247113419,low_risk,0.30014930130710127,0.30014930130710127,1,0,5031.22
M151442075,low_risk,0.30014930130710127,0.30014930130710127,1,0,5031.22
C1229184766,low_risk,0.3001395838233293,0.3001395838233293,1,0,5072.52
M1592763413,low_risk,0.3001395838233293,0.3001395838233293,1,0,5072.52
C1173504361,low_risk,0.30013822127802997,0.30013822127802997,1,0,5078.54
M1792381498,low_risk,0.30013822127802997,0.30013822127802997,1,0,5078.54
C598357562,low_risk,0.3001364448922686,0.3001364448922686,1,0,5086.48
M1593224710,low_risk,0.3001364448922686,0.3001364448922686,1,0,5086.48
C1372422140,low_risk,0.3001312926004175,0.3001312926004175,1,0,5110.1
M819245704,low_risk,0.3001312926004175,0.3001312926004175,1,0,5110.1
C1248435962,low_risk,0.3001270703010959,0.3001270703010959,1,0,5130.16
C170106909,low_risk,0.30012613368744495,0.30012613368744495,1,0,5134.7
M1255109302,low_risk,0.30012613368744495,0.30012613368744495,1,0,5134.7
C1330106945,low_risk,0.30012309581506996,0.18035471055845848,5,0,122813.26
C1955990522,low_risk,0.30012309581506996,0.30012309581506996,1,0,5149.66
C1562950869,low_risk,0.3001216227581608,0.3001216227581608,1,0,5157.05
M2021835850,low_risk,0.3001216227581608,0.3001216227581608,1,0,5157.05
C164714495,low_risk,0.3001094486651709,0.3001094486651709,1,0,5221.77
C317071334,low_risk,0.3001094486651709,0.30005472433258545,2,0,144777.21
C1122805102,low_risk,0.3001090568577638,0.12488704847240417,3,0,13139.23
C42820240,low_risk,0.3001090568577638,0.3001090568577638,1,0,5223.97
C2049907479,low_risk,0.30010858390596695,0.30010858390596695,1,0,5226.64
M1785079892,low_risk,0.30010858390596695,0.30010858390596695,1,0,5226.64
C1904609259,low_risk,0.3000988033076282,0.3000988033076282,1,0,5284.56
M670283478,low_risk,0.3000988033076282,0.3000988033076282,1,0,5284.56
C1768242710,low_risk,0.3000951191730564,0.3000951191730564,1,0,5307.88
M1971783162,low_risk,0.3000951191730564,0.3000951191730564,1,0,5307.88
C2018798648,low_risk,0.30009487468050794,0.30009487468050794,1,0,5309.46
M880410577,low_risk,0.30009487468050794,0.30009487468050794,1,0,5309.46
C1089930529,low_risk,0.30009324371494583,0.30009324371494583,1,0,5320.1
M2001115307,low_risk,0.30009324371494583,0.30009324371494583,1,0,5320.1
C1515870140,low_risk,0.3000929539542994,0.3000929539542994,1,0,5322.01
M818475287,low_risk,0.3000929539542994,0.3000929539542994,1,0,5322.01
C1401295795,low_risk,0.3000910349495825,0.3000910349495825,1,0,5334.81
M519019247,low_risk,0.3000910349495825,0.3000910349495825,1,0,5334.81
C248609774,low_risk,0.30008926035661715,0.30000686618127825,13,0,6922001.8
C512549200,low_risk,0.30008926035661715,0.30008926035661715,1,0,5346.89
C1978504976,low_risk,0.30007768918803773,0.30007768918803773,1,0,5432.09
M1338368149,low_risk,0.30007768918803773,0.30007768918803773,1,0,5432.09
C270661321,low_risk,0.3000758388596296,0.3000758388596296,1,0,5446.88
M1964434661,low_risk,0.3000758388596296,0.3000758388596296,1,0,5446.88
C32393008,low_risk,0.3000712661552825,0.3000712661552825,1,0,5485.04
M1504083002,low_risk,0.3000712661552825,0.3000712661552825,1,0,5485.04
C1730875146,low_risk,0.3000660198740661,0.3000660198740661,1,0,5531.96
M26319327,low_risk,0.3000660198740661,0.3000660198740661,1,0,5531.96
C1871312485,low_risk,0.30006229988866834,0.30006229988866834,1,0,5567.55
M233951222,low_risk,0.30006229988866834,0.30006229988866834,1,0,5567.55
C611739613,low_risk,0.3000621971899818,0.3000621971899818,1,0,5568.56
M1862900975,low_risk,0.3000621971899818,0.3000621971899818,1,0,5568.56
C1282788025,low_risk,0.3000608945098065,0.30002029816993553,3,0,59076.18
C997695567,low_risk,0.3000608945098065,0.3000608945098065,1,0,5581.55
C948424584,low_risk,0.30005838606739416,0.30005838606739416,1,0,5607.36
M1447685190,low_risk,0.30005838606739416,0.30005838606739416,1,0,5607.36
C1147394515,low_risk,0.300058101308241,0.300058101308241,1,0,5610.36
M70978270,low_risk,0.300058101308241,0.300058101308241,1,0,5610.36
C183304529,low_risk,0.3000575604797632,0.3000575604797632,1,0,5616.1
M645643802,low_risk,0.3000575604797632,0.3000575604797632,1,0,5616.1
C758465579,low_risk,0.3000522206217283,0.3000522206217283,1,0,5675.84
M670689666,low_risk,0.3000522206217283,0.3000522206217283,1,0,5675.84
C845388562,low_risk,0.3000465448843897,0.3000465448843897,1,0,5746.44
M550572371,low_risk,0.3000465448843897,0.3000465448843897,1,0,5746.44
C1894795585,low_risk,0.30004625149231284,0.30004625149231284,1,0,5750.32
M1650177125,low_risk,0.30004625149231284,0.30004625149231284,1,0,5750.32
C1870252780,low_risk,0.30004523235402303,0.3000070863842894,8,0,3203795.82
C544966217,low_risk,0.30004523235402303,0.30004523235402303,1,0,5763.99
C1943750504,low_risk,0.3000447682541562,0.3000447682541562,1,0,5770.32
M1907604549,low_risk,0.3000447682541562,0.3000447682541562,1,0,5770.32
C546446235,low_risk,0.30004414001668916,0.30004414001668916,1,0,5778.99
M141015648,low_risk,0.30004414001668916,0.30004414001668916,1,0,5778.99
C1340086275,low_risk,0.30004365501445135,0.30004365501445135,1,0,5785.77
M332498651,low_risk,0.30004365501445135,0.30004365501445135,1,0,5785.77
C1887466020,low_risk,0.30004224411968605,0.30004224411968605,1,0,5805.93
M2123846943,low_risk,0.30004224411968605,0.30004224411968605,1,0,5805.93
C1390301622,low_risk,0.30004180354262644,0.30004180354262644,1,0,5812.36
M415565467,low_risk,0.30004180354262644,0.30004180354262644,1,0,5812.36
C1028145537,low_risk,0.30004055081626574,0.30004055081626574,1,0,5831.03
M1628551735,low_risk,0.30004055081626574,0.30004055081626574,1,0,5831.03
C1992801971,low_risk,0.30003979267494285,0.30003979267494285,1,0,5842.61
M1681094402,low_risk,0.30003979267494285,0.30003979267494285,1,0,5842.61
C665137804,low_risk,0.3000397189742216,0.3000397189742216,1,0,5843.75
M509559152,low_risk,0.3000397189742216,0.3000397189742216,1,0,5843.75
C2066892165,low_risk,0.3000391111629142,0.3000391111629142,1,0,5853.21
C662736689,low_risk,0.3000391111629142,0.30000977779072857,4,0,569645.65
C840514538,low_risk,0.3000371026329958,0.3000371026329958,1,0,5885.56
M1804441305,low_risk,0.3000371026329958,0.3000371026329958,1,0,5885.56
C817054343,low_risk,0.3000370608715457,0.3000370608715457,1,0,5886.25
M1418315639,low_risk,0.3000370608715457,0.3000370608715457,1,0,5886.25
C1829460911,low_risk,0.3000347990455339,0.3000347990455339,1,0,5924.89
M1662912171,low_risk,0.3000347990455339,0.3000347990455339,1,0,5924.89
C720463701,low_risk,0.3000344311556546,0.3000344311556546,1,0,5931.41
M1283526188,low_risk,0.3000344311556546,0.3000344311556546,1,0,5931.41
C2083217543,low_risk,0.3000341289982316,0.3000341289982316,1,0,5936.82
M1073741635,low_risk,0.3000341289982316,0.3000341289982316,1,0,5936.82
C1814908102,low_risk,0.3000335236341925,0.3000335236341925,1,0,5947.8
M814111376,low_risk,0.3000335236341925,0.3000335236341925,1,0,5947.8
C160654164,low_risk,0.3000330252063577,0.3000330252063577,1,0,5956.99
M963372774,low_risk,0.3000330252063577,0.3000330252063577,1,0,5956.99
C755759908,low_risk,0.3000325899898598,0.3000325899898598,1,0,5965.13
M205496410,low_risk,0.3000325899898598,0.3000325899898598,1,0,5965.13
C1455177644,low_risk,0.30003160922351524,0.30003160922351524,1,0,5983.88
M14633842,low_risk,0.30003160922351524,0.30003160922351524,1,0,5983.88
C302987494,low_risk,0.30003089013407586,0.30003089013407586,1,0,5998.0
M2047744862,low_risk,0.30003089013407586,0.30003089013407586,1,0,5998.0
C1198931654,low_risk,0.30002951357491836,0.30002951357491836,1,0,6025.97
M2040979686,low_risk,0.30002951357491836,0.30002951357491836,1,0,6025.97
C1653844940,low_risk,0.300028864694832,0.300028864694832,1,0,6039.61
C1893563925,low_risk,0.300028864694832,0.300028864694832,1,0,6039.61
C812143047,low_risk,0.3000284221390757,0.3000284221390757,1,0,6049.09
M314364096,low_risk,0.3000284221390757,0.3000284221390757,1,0,6049.09
C1043358826,low_risk,0.3000278699273622,0.3000278699273622,1,0,6061.13
M1558079303,low_risk,0.3000278699273622,0.3000278699273622,1,0,6061.13
C419280591,low_risk,0.3000267249037279,0.3000267249037279,1,0,6086.87
M13643661,low_risk,0.3000267249037279,0.3000267249037279,1,0,6086.87
C1527086220,low_risk,0.3000248617634497,0.3000248617634497,1,0,6131.21
M515273883,low_risk,0.3000248617634497,0.3000248617634497,1,0,6131.21
C1779408324,low_risk,0.30002299323459736,0.30002299323459736,1,0,6179.15
M238479627,low_risk,0.30002299323459736,0.30002299323459736,1,0,6179.15
C1338958728,low_risk,0.3000204930851396,0.3000204930851396,1,0,6249.78
M1870723838,low_risk,0.3000204930851396,0.3000204930851396,1,0,6249.78
C731610911,low_risk,0.300020210735056,0.300020210735056,1,0,6258.29
M642538759,low_risk,0.300020210735056,0.300020210735056,1,0,6258.29
C1749186397,low_risk,0.30001937568304127,0.300001490437157,13,0,1268194.95
C864326906,low_risk,0.30001937568304127,0.30001937568304127,1,0,6284.18
C1651855867,low_risk,0.3000192781271835,0.3000192781271835,1,0,6287.28
C1765702,low_risk,0.3000192781271835,0.3000192781271835,1,0,6287.28
C1547883191,low_risk,0.3000189531370779,0.3000189531370779,1,0,6297.71
M1650113431,low_risk,0.3000189531370779,0.3000189531370779,1,0,6297.71
C1567996047,low_risk,0.3000184094156793,0.3000184094156793,1,0,6315.57
M1609036676,low_risk,0.3000184094156793,0.3000184094156793,1,0,6315.57
C2027701910,low_risk,0.30001710143351373,0.30001710143351373,1,0,6360.79
M1345293143,low_risk,0.30001710143351373,0.30001710143351373,1,0,6360.79
C1241758568,low_risk,0.30001619093127374,0.30001619093127374,1,0,6394.36
M1317441269,low_risk,0.30001619093127374,0.30001619093127374,1,0,6394.36
C1389432760,low_risk,0.3000161348236361,0.3000161348236361,1,0,6396.49
M1103132232,low_risk,0.3000161348236361,0.3000161348236361,1,0,6396.49
C1313960293,low_risk,0.3000152210935994,0.3000152210935994,1,0,6432.26
M1155757579,low_risk,0.3000152210935994,0.3000152210935994,1,0,6432.26
C1161148117,low_risk,0.3000150111480252,0.3000150111480252,1,0,6440.78
M516875052,low_risk,0.3000150111480252,0.3000150111480252,1,0,6440.78
C1917784974,low_risk,0.3000149428346049,0.3000149428346049,1,0,6443.58
M938405008,low_risk,0.3000149428346049,0.3000149428346049,1,0,6443.58
C36627152,low_risk,0.3000147738062878,0.3000147738062878,1,0,6450.56
M2080125222,low_risk,0.3000147738062878,0.3000147738062878,1,0,6450.56
C1186989416,low_risk,0.30001422097575414,0.30001422097575414,1,0,6473.96
M1456265041,low_risk,0.30001422097575414,0.30001422097575414,1,0,6473.96
C2011695710,low_risk,0.30001314204237134,0.30001314204237134,1,0,6522.37
C736709391,low_risk,0.30001314204237134,0.28581473109784383,8,0,991224.4
C1171496141,low_risk,0.30001314117780564,0.30001314117780564,1,0,6522.41
M1252981710,low_risk,0.30001314117780564,0.30001314117780564,1,0,6522.41
C1075996552,low_risk,0.3000127510689708,0.3000127510689708,1,0,6540.9
M1096411163,low_risk,0.3000127510689708,0.3000127510689708,1,0,6540.9
C878861517,low_risk,0.30001241055615535,0.30001241055615535,1,0,6557.51
M746394140,low_risk,0.30001241055615535,0.30001241055615535,1,0,6557.51
C108982313,low_risk,0.30001145872029156,0.30001145872029156,1,0,6606.47
C380616082,low_risk,0.3000111503046355,0.3000111503046355,1,0,6623.21
M744316958,low_risk,0.3000111503046355,0.3000111503046355,1,0,6623.21
C1250644519,low_risk,0.30000936009028006,0.30000936009028006,1,0,6730.59
M1425405511,low_risk,0.30000936009028006,0.30000936009028006,1,0,6730.59
C1454026445,low_risk,0.300009259835042,0.300009259835042,1,0,6737.2
M1378497201,low_risk,0.300009259835042,0.300009259835042,1,0,6737.2
C1418622705,low_risk,0.30000867922763064,0.30000867922763064,1,0,6776.93
M1521204009,low_risk,0.30000867922763064,0.30000867922763064,1,0,6776.93
C1298557761,low_risk,0.30000865958327266,0.30000865958327266,1,0,6778.32
M1704214570,low_risk,0.30000865958327266,0.30000865958327266,1,0,6778.32
C864248990,low_risk,0.30000819742072055,0.30000819742072055,1,0,6811.97
M285074186,low_risk,0.30000819742072055,0.30000819742072055,1,0,6811.97
C1723278948,low_risk,0.3000080838824942,0.3000080838824942,1,0,6820.53
M2050275256,low_risk,0.3000080838824942,0.3000080838824942,1,0,6820.53
C810196347,low_risk,0.3000079421854025,0.3000079421854025,1,0,6831.38
M1811787796,low_risk,0.3000079421854025,0.3000079421854025,1,0,6831.38
C1415545023,low_risk,0.3000071037661655,0.3000071037661655,1,0,6899.83
M1727424614,low_risk,0.3000071037661655,0.3000071037661655,1,0,6899.83
C89509666,low_risk,0.3000069643750066,0.3000069643750066,1,0,6911.99
M1806880779,low_risk,0.3000069643750066,0.3000069643750066,1,0,6911.99
C1406253491,low_risk,0.3000069260126111,0.3000069260126111,1,0,6915.38
C85777802,low_risk,0.3000069260126111,0.30000346300630554,2,0,52779.81
C291651850,low_risk,0.30000626450528217,0.30000626450528217,1,0,6976.97
M185203393,low_risk,0.30000626450528217,0.30000626450528217,1,0,6976.97
C938613108,low_risk,0.30000609600283495,0.30000609600283495,1,0,6993.7
M1598898814,low_risk,0.30000609600283495,0.30000609600283495,1,0,6993.7
C637350777,low_risk,0.30000603001253695,0.30000603001253695,1,0,7000.38
M1031345803,low_risk,0.30000603001253695,0.30000603001253695,1,0,7000.38
C1771687225,low_risk,0.3000059999946643,0.3000059999946643,1,0,7003.44
M347791431,low_risk,0.3000059999946643,0.3000059999946643,1,0,7003.44
C1748097277,low_risk,0.3000058668273596,0.3000058668273596,1,0,7017.21
M668760567,low_risk,0.3000058668273596,0.3000058668273596,1,0,7017.21
C168870325,low_risk,0.3000057564271628,0.3000057564271628,1,0,7028.85
M1682619279,low_risk,0.3000057564271628,0.3000057564271628,1,0,7028.85
C2078641942,low_risk,0.3000053979889344,0.3000053979889344,1,0,7067.9
M606775513,low_risk,0.3000053979889344,0.3000053979889344,1,0,7067.9
C611289995,low_risk,0.3000053475608183,0.3000053475608183,1,0,7073.6
M663466110,low_risk,0.3000053475608183,0.3000053475608183,1,0,7073.6
C351970188,low_risk,0.3000047686125072,0.3000047686125072,1,0,7143.2
M2146613458,low_risk,0.3000047686125072,0.3000047686125072,1,0,7143.2
C1350532266,low_risk,0.30000454718087893,0.30000454718087893,1,0,7172.08
M789416610,low_risk,0.30000454718087893,0.30000454718087893,1,0,7172.08
C371563414,low_risk,0.30000446184290014,0.30000446184290014,1,0,7183.59
M1417123274,low_risk,0.30000446184290014,0.30000446184290014,1,0,7183.59
C1815370847,low_risk,0.30000393310688195,0.30000393310688195,1,0,7260.2
M1801021153,low_risk,0.30000393310688195,0.30000393310688195,1,0,7260.2
C209360767,low_risk,0.30000387181630683,0.30000387181630683,1,0,7269.74
M1439361845,low_risk,0.30000387181630683,0.30000387181630683,1,0,7269.74
C154319946,low_risk,0.30000382777789125,0.30000382777789125,1,0,7276.69
C701681793,low_risk,0.30000382777789125,0.30000382777789125,1,0,7276.69
C1272753974,low_risk,0.3000037688616885,0.3000037688616885,1,0,7286.11
M1641027464,low_risk,0.3000037688616885,0.3000037688616885,1,0,7286.11
C1657125852,low_risk,0.30000375881859326,0.30000375881859326,1,0,7287.73
M2078239671,low_risk,0.30000375881859326,0.30000375881859326,1,0,7287.73
C687501326,low_risk,0.300003702199092,0.300003702199092,1,0,7296.95
M1028811481,low_risk,0.300003702199092,0.300003702199092,1,0,7296.95
C1869177530,low_risk,0.3000036869253108,0.3000036869253108,1,0,7299.46
M1164289802,low_risk,0.3000036869253108,0.3000036869253108,1,0,7299.46
C146305349,low_risk,0.30000354688954756,0.30000354688954756,1,0,7322.98
C913242382,low_risk,0.30000354688954756,0.30000354688954756,1,0,7322.98
C858727880,low_risk,0.30000349908759744,0.30000349908759744,1,0,7331.22
M456314134,low_risk,0.30000349908759744,0.30000349908759744,1,0,7331.22
