transaction_id,fraud_score,is_suspicious,explanation
C1160487387_1,0.5631619891811361,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 205279.62 >= 200000.0; origin_balance_mismatch: Origin balance off by 205279.62"
C1160652496_1,0.45024956801017224,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 7535.12"
C1161148117_1,0.4474604055068271,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 4248.78"
C1161382705_1,0.19305247512601292,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C116184677_1,0.500432509196274,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1163088324_1,0.6351664594940646,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 334262.17 >= 200000.0"
C1164241227_1,0.5674336529749238,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 450465.15 >= 200000.0; origin_balance_mismatch: Origin balance off by 431863.80"
C1164365897_1,0.14740018925423784,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1164394344_1,0.543510936438329,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5347.28"
C1164622694_1,0.45223816139597217,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 8357.76"
C1166106620_1,0.14909857170828547,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1166230227_1,0.15469963265851686,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1166361824_1,0.45077209021980125,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 7577.43"
C1167088639_1,0.1448949484958652,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1167327028_1,0.30299387109924264,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1170788511_1,0.4509555497683823,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 2369.95"
C1171255580_1,0.4672973442166806,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 16505.51"
C1172535934_1,0.6747046464075458,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 739112.93 >= 200000.0; origin_balance_mismatch: Origin balance off by 739112.93"
C1173340685_1,0.6560901854605483,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 217607.95"
C1173504361_1,0.44938420293521114,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 4892.71"
C1174586025_1,0.4901010574829384,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 73513.50"
C1174714624_1,0.5637212593118236,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 86397.04"
C1174881426_1,0.16846988805655172,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1175418534_1,0.14263649369078996,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1177072083_1,0.6823372881854197,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 682894.68 >= 200000.0; origin_balance_mismatch: Origin balance off by 682894.68"
C1177101170_1,0.29304199130444025,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1179689991_1,0.6291254652925786,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 265098.67 >= 200000.0; origin_balance_mismatch: Origin balance off by 530197.34"
C1181545730_1,0.15144041407474998,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1181567472_1,0.14495636312617005,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1182311147_1,0.6097206668904048,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1184694332_1,0.2968124580702319,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C118555812_1,0.5298591006917909,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 66578.47"
C1186657657_1,0.4506203657397888,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 7977.96"
C1186989416_1,0.4496686711275042,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6473.96"
C1187410086_1,0.15306779074914018,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1187779195_1,0.14584762286461428,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C119112899_1,0.854545424606352,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 83859.59"
C1191864687_1,0.5279693842754483,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 244361.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 244361.81"
C1191874608_1,0.6054830238236968,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 498178.68 >= 200000.0; origin_balance_mismatch: Origin balance off by 489470.68"
C1193398802_1,0.47284808198076667,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 22276.00"
C1193841543_1,0.6249108061246295,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 472385.25 >= 200000.0; origin_balance_mismatch: Origin balance off by 446175.06"
C1195064186_1,0.6164357990176232,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 96269.98"
C1195396074_1,0.6077191953635579,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 366500.00"
C1195542839_1,0.14499274201902096,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1196963249_1,0.7807162197100435,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 312108.51 >= 200000.0; origin_balance_mismatch: Origin balance off by 312108.51"
C1197498159_1,0.14495636312617005,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1197721383_1,0.7444697859520052,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 317393.38 >= 200000.0; origin_balance_mismatch: Origin balance off by 634786.75"
C1198197478_1,0.6558539705590627,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 473499.51 >= 200000.0; origin_balance_mismatch: Origin balance off by 473499.51"
C1198817209_1,0.929008055333779,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 52590.60"
C1200048933_1,0.5820904146648791,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 411363.54 >= 200000.0; origin_balance_mismatch: Origin balance off by 371412.54"
C1200546947_1,0.6021124930316466,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 386985.36"
C1202042637_1,0.14315607787875667,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1202220987_1,0.26543310083918625,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1205419533_1,0.15141215108701803,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1207231495_1,0.14330821201969898,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1210939243_1,0.3108294459576401,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1213871206_1,0.5220043262154691,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 197120.16"
C12139181_1,0.8584294496509968,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 2258388.15 >= 200000.0; origin_balance_mismatch: Origin balance off by 2258388.15"
C121466124_1,0.5622368640026614,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 343367.15"
C1215951090_1,0.4612674866381081,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 14306.80"
C121678773_1,0.312759451337049,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1217089772_1,0.18293349474768322,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1217312754_1,0.14977198963265378,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1219553025_1,0.9601442405914669,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 2317408.88 >= 200000.0"
C1220759559_1,0.14893472273982483,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1221981006_1,0.147078786537022,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1223050066_1,0.6271332029140586,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 208670.14"
C1223303171_1,0.8181415074687466,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 183443.90"
C1224064486_1,0.1532361558467439,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1225353990_1,0.4547341052209167,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 900.37"
C1226298219_1,0.1471793364624258,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1227224309_1,0.17615708981359915,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1227867806_1,0.16062624269001,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1228963996_1,0.14909906451328342,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1229184766_1,0.44994334957133697,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 5072.52"
C1230013344_1,0.16746071874086563,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1231006815_1,0.16902853997403702,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1232433403_1,0.484345233616328,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 49177.38"
C1233327519_1,0.517810908608524,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 89038.75"
C1233505227_1,0.31184853401161344,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1233595751_1,0.48515894344710964,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 53631.83"
C1234905692_1,0.5400686268402892,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 167175.72"
C1235635586_1,0.4471851339571778,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1236303587_1,0.16467081505828576,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C123674777_1,0.4794108029335151,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 17906.83"
C1237144823_1,0.45188235203569416,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1237264838_1,0.31111114368752657,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1237762639_1,0.1511031723948455,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1238616099_1,0.47609774575778663,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 24213.67"
C1240412896_1,0.44803192848701073,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 3466.83"
C1241758568_1,0.4494734942568987,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6394.36"
C1241938981_1,0.17176193035498866,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1243171897_1,0.5464301042408929,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 17231.46"
C1244815033_1,0.15361156108142693,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1244867001_1,0.14505274920983904,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1244880808_1,0.6349990469085657,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 336827.91 >= 200000.0; origin_balance_mismatch: Origin balance off by 673655.82"
C124494140_1,0.14239862678840742,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1245593227_1,0.14138603912020858,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1247866422_1,0.47924612647548154,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 94527.39"
C1248276879_1,0.14640244815932732,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
